,likes,replies,retweets,text,timestamp,user,time_date,date,time,hour,Sentiment,SentimentClass
847,30,1,2,"My dad just texted telling me Tabeni was on #DateMyFamilyZambia Please, I don’t know her pic.twitter.com/rgJ2KoWfFG",2019-02-01 16:39:12,lovejadenbiebsx,2019-02-01 16:39:12,2019-02-01,16:39:12,16,0.0,Neutral
848,4,0,0,Elliot was cute until he opened his mouth #datemyfamilyZambia,2019-02-01 16:15:13,101_Sashi,2019-02-01 16:15:13,2019-02-01,16:15:13,16,0.5,Positive
849,5,0,1,#datemyfamilyZambia https://twitter.com/machiyadaniel/status/1091218626462523392 …,2019-02-01 15:52:21,Namutenga1,2019-02-01 15:52:21,2019-02-01,15:52:21,15,0.0,Neutral
850,1,0,0,Maybe age is just a number...maybe not...#datemyfamilyZambia,2019-02-01 13:51:21,dave_th3god,2019-02-01 13:51:21,2019-02-01,13:51:21,13,0.0,Neutral
851,9,0,2,"""I bought a cake for a girl on her birthday."" #DateMyFamilyZambia https://twitter.com/faizlynroslen/status/1091279556479086593 …",2019-02-01 10:46:43,Mr_Nakalonga,2019-02-01 10:46:43,2019-02-01,10:46:43,10,0.0,Neutral
852,1,0,0,I'm looking for tabenis handle #DateMyFamilyZambia,2019-02-01 10:08:35,suwi___,2019-02-01 10:08:35,2019-02-01,10:08:35,10,0.0,Neutral
853,2,0,0,"Mapalo and Doris are cute together 
#DateMyFamilyZambia",2019-02-01 05:57:16,Pearl_ChuChu,2019-02-01 05:57:16,2019-02-01,05:57:16,5,0.5,Positive
854,4,0,1,"Elliot's family is weird... 
They say their brother has dated 3 girls. Doris says she's 21 and has dated 2 guys and they are shocked, to them it's unbelievable...  I don't understand 
#datemyfamilyZambia",2019-02-01 05:52:10,namakau23,2019-02-01 05:52:10,2019-02-01,05:52:10,5,-0.48333333333333334,Negative
855,0,0,1,Wow! It' is what it is #DateMyFamilyZambia,2019-02-01 05:40:39,harrisonmbewe14,2019-02-01 05:40:39,2019-02-01,05:40:39,5,0.125,Positive
856,9,0,1,#datemyfamilyzambia pic.twitter.com/40xFRx2iDJ,2019-02-01 05:25:41,YamfwamangalaYm,2019-02-01 05:25:41,2019-02-01,05:25:41,5,0.0,Neutral
857,4,0,1,We need/demand an exclusive 'Date my family-Kopala edition' lol..would make for some interesting tv.. #datemyfamilyZambia,2019-01-31 21:10:52,MwaiiMwamba,2019-01-31 21:10:52,2019-01-31,21:10:52,21,0.5,Positive
858,1,0,0,"People should stop attacking kambani I know the guy am marking you
#datemyfamilyZambia",2019-01-31 20:48:07,mwezekanyirenda,2019-01-31 20:48:07,2019-01-31,20:48:07,20,0.0,Neutral
859,3,0,1,#datemyfamilyZambia needs to bring back Funti for another episode mwe.,2019-01-31 20:48:02,SonofRhoda,2019-01-31 20:48:02,2019-01-31,20:48:02,20,0.0,Neutral
860,0,0,0,Not sure hey  I am sure we shall find out this week on #datemyfamilyZambia #dmfz ,2019-01-31 20:45:50,chabs_cc,2019-01-31 20:45:50,2019-01-31,20:45:50,20,0.125,Positive
861,1,0,0,"I think if I ever got a chance to speak to Elliot I'd be laughing at him cause I can barely hear what he's saying and I'm childish..
Then the L R syndrome aikona mos #DatemyfamilyZambia",2019-01-31 20:45:23,Pepper_Nonie,2019-01-31 20:45:23,2019-01-31,20:45:23,20,-0.07500000000000001,Negative
862,3,0,0,3rd Family #datemyfamilyZambia pic.twitter.com/8IEhzY5Rim,2019-01-31 20:36:33,edwardSakwimbah,2019-01-31 20:36:33,2019-01-31,20:36:33,20,0.0,Neutral
863,2,0,1,Hello @zambezimagictv make a #datemyfamilyZambia season for rejects only...that would be fun..No? Yes? Second time's the charm...,2019-01-31 20:35:02,tamzhaL_Wiindi,2019-01-31 20:35:02,2019-01-31,20:35:02,20,0.0,Neutral
864,1,0,0,Mapalo folding arms on a date is horrible body language #datemyfamilyZambia,2019-01-31 20:33:24,Iam_VanWick,2019-01-31 20:33:24,2019-01-31,20:33:24,20,-1.0,Negative
865,2,0,0,"#datemyfamilyZambia honestly she chose well...the coloureds family where the most welcoming, normal...",2019-01-31 20:33:16,SulavyeOfficial,2019-01-31 20:33:16,2019-01-31,20:33:16,20,0.4166666666666667,Positive
866,1,0,0,See not everyone thinks in your normal sense by 21 she must have dated a whole bundle of boyfriends  #datemyfamilyZambia,2019-01-31 20:32:54,Kabwe_GS,2019-01-31 20:32:54,2019-01-31,20:32:54,20,0.175,Positive
867,3,1,0,Watching #datemyfamilyZambia with my dad soo awkward,2019-01-31 20:31:18,Mwindy31,2019-01-31 20:31:18,2019-01-31,20:31:18,20,-0.6,Negative
868,7,0,1,"I can’t imagine someone meeting my family and then we never see each other again you just came for lunch and dipped wow
#DateMyFamilyZambia",2019-01-31 20:31:14,Ryvn_6,2019-01-31 20:31:14,2019-01-31,20:31:14,20,-0.012499999999999997,Negative
869,4,0,3,Funti remains the  #DateMyFamilyZambia,2019-01-31 20:30:56,Del_Hunt,2019-01-31 20:30:56,2019-01-31,20:30:56,20,0.0,Neutral
870,6,0,0,"Elo we need to talk about this ka restaurant, they need to relocate..spice things up ai bane #datemyfamilyZambia",2019-01-31 20:29:27,richardsione31,2019-01-31 20:29:27,2019-01-31,20:29:27,20,0.0,Neutral
871,1,0,1,"Lmao “she’s boring”  

I agree man.

#DateMyFamilyZambia",2019-01-31 20:29:18,MsRettaLi,2019-01-31 20:29:18,2019-01-31,20:29:18,20,-0.2,Negative
872,2,0,1,"Wait, she agreed on a second date after calling him a mama's boy? Okay #datemyfamilyZambia",2019-01-31 20:29:05,21mgn03,2019-01-31 20:29:05,2019-01-31,20:29:05,20,0.25,Positive
873,2,0,1,Eh that was a quick date #DateMyFamilyZambia,2019-01-31 20:28:56,_Kapika_,2019-01-31 20:28:56,2019-01-31,20:28:56,20,0.3333333333333333,Positive
874,4,1,1,Mans just said she is abit boring  #DateMyFamilyZambia,2019-01-31 20:28:53,mzz_martha,2019-01-31 20:28:53,2019-01-31,20:28:53,20,-1.0,Negative
875,5,1,1,"Did  Mapalo say she's a bit Boring?
#datemyfamilyZambia",2019-01-31 20:28:53,Thee_Lioness97,2019-01-31 20:28:53,2019-01-31,20:28:53,20,-1.0,Negative
876,4,0,0,"""interesting"" ""interesting"" ""interesting"" ""interesting"" ""fun"" ""swimming"" ""lunch"" ""interesting"" ""interesting"". - Doris 2019 
#datemyfamilyZambia",2019-01-31 20:28:51,ValentinaGasUp,2019-01-31 20:28:51,2019-01-31,20:28:51,20,0.4714285714285714,Positive
877,3,0,0,#datemyfamilyZambia  yenze cliche iyi lol,2019-01-31 20:28:50,Juan_Blima,2019-01-31 20:28:50,2019-01-31,20:28:50,20,0.8,Positive
878,7,0,1,Doris is a keeper. Down to earth. #datemyfamilyZambia,2019-01-31 20:28:49,Sheneazar,2019-01-31 20:28:49,2019-01-31,20:28:49,20,-0.15555555555555559,Negative
879,2,1,0,"Mapalo looks like Virgl Van Dijk.
#datemyfamilyZambia",2019-01-31 20:28:44,Kamwi_Mwangelwa,2019-01-31 20:28:44,2019-01-31,20:28:44,20,0.0,Neutral
880,2,0,0,Looks likeTapas Caliente are the official sponsors #datemyfamilyZambia,2019-01-31 20:28:43,Amymuka2,2019-01-31 20:28:43,2019-01-31,20:28:43,20,0.0,Neutral
881,1,0,0,He's Japanese??????????????????? not Vietnamese who likes Thai chillies #datemyfamilyZambia,2019-01-31 20:28:37,mulla_justicia,2019-01-31 20:28:37,2019-01-31,20:28:37,20,0.0,Neutral
882,0,0,0, she’s boring #DateMyFamilyZambia,2019-01-31 20:28:34,TiyaSavage,2019-01-31 20:28:34,2019-01-31,20:28:34,20,-1.0,Negative
883,2,0,0,"Someone tell this girl that knives fly
#datemyfamilyZambia",2019-01-31 20:28:34,ZilindeMonjeza,2019-01-31 20:28:34,2019-01-31,20:28:34,20,0.8,Positive
884,0,0,0,Shes a bit boring?#datemyfamilyZambia,2019-01-31 20:28:28,Cho7Mwenya,2019-01-31 20:28:28,2019-01-31,20:28:28,20,0.0,Neutral
885,1,0,0,Y'all holding hands already?  How long has it been?  #datemyfamilyZambia,2019-01-31 20:28:28,Lillymwaba,2019-01-31 20:28:28,2019-01-31,20:28:28,20,-0.05,Negative
886,0,0,0,"Is that Kekero driving and delivering bad news? 
#DatemyfamilyZambia",2019-01-31 20:28:25,goldwynz,2019-01-31 20:28:25,2019-01-31,20:28:25,20,-0.6999999999999998,Negative
887,0,0,0,"By the end of the day, age is nothing but a number      #datemyfamilyZambia",2019-01-31 20:28:20,kosamu93,2019-01-31 20:28:20,2019-01-31,20:28:20,20,0.0,Neutral
888,2,0,1,"No doris, his not nice , his hot!
#datemyfamilyZambia",2019-01-31 20:28:17,kaffylit,2019-01-31 20:28:17,2019-01-31,20:28:17,20,0.0062500000000000056,Positive
889,9,2,0,Apa  Doris should just get close to the family to date the brother  #datemyfamilyZambia,2019-01-31 20:28:05,banda_santika,2019-01-31 20:28:05,2019-01-31,20:28:05,20,0.0,Neutral
890,1,0,0,They are so cute though. Cause they are both boring they work #DateMyFamilyZambia,2019-01-31 20:27:48,yep_im_Angel,2019-01-31 20:27:48,2019-01-31,20:27:48,20,-0.25,Negative
891,2,0,0,"This week's episode though
#DatemyfamilyZambia",2019-01-31 20:27:44,mandagetrude,2019-01-31 20:27:44,2019-01-31,20:27:44,20,0.0,Neutral
892,14,0,1,"""I just loved looking at her, she didn't even need to talk"" 
Guys! 

Love iliko

#datemyfamilyZambia",2019-01-31 20:27:33,2pulZ,2019-01-31 20:27:33,2019-01-31,20:27:33,20,0.6875,Positive
893,4,1,1,"Wait no menu at the ""fancy restaurant"" kulandafye #datemyfamilyZambia",2019-01-31 20:27:15,LiLO_ZM16,2019-01-31 20:27:15,2019-01-31,20:27:15,20,0.0,Neutral
894,6,1,0,That remote na Rubber band #datemyfamilyZambia pic.twitter.com/MK1vXqi47C,2019-01-31 20:27:14,edwardSakwimbah,2019-01-31 20:27:14,2019-01-31,20:27:14,20,-0.1,Negative
895,2,0,0,She chose Mapalo the Vietnamese coz she's not race #datemyfamilyZambia,2019-01-31 20:26:56,mulla_justicia,2019-01-31 20:26:56,2019-01-31,20:26:56,20,0.0,Neutral
896,5,0,1,"This date is just cute 
#datemyfamilyZambia",2019-01-31 20:26:51,farih_xiyue,2019-01-31 20:26:51,2019-01-31,20:26:51,20,0.5,Positive
897,0,0,1,But he’s younger anyway let me not say much. #datemyfamilyZambia pic.twitter.com/tPEPDbdytO,2019-01-31 20:26:47,MalamaJr_,2019-01-31 20:26:47,2019-01-31,20:26:47,20,0.1,Positive
898,8,0,2,Zambian joints just. The waitress with a chi big ass tecno popping out her ass pocket as she takes your order  #datemyfamilyzambia,2019-01-31 20:26:41,ThembaCoyotee,2019-01-31 20:26:41,2019-01-31,20:26:41,20,0.0,Neutral
899,1,0,0,"DMFZ can be boring like a political church reconcilliation service..Please we wasting our Dstv subscription
#datemyfamilyZambia",2019-01-19 06:25:39,mutanga_bernard,2019-01-19 06:25:39,2019-01-19,06:25:39,6,-0.5,Negative
900,3,1,0,"So date 1 was entire about the girl's ex? Eish! Insecurities you haven't even met the person yet 
#datemyfamilyZambia",2019-01-19 06:22:30,inonge_kat,2019-01-19 06:22:30,2019-01-19,06:22:30,6,0.0,Neutral
901,3,0,0,"There should be an age limit for this show. These 20 year olds are supposed to be studying not wanting marriage 
#DateMyFamilyZambia",2019-01-18 19:59:45,Mwila34,2019-01-18 19:59:45,2019-01-18,19:59:45,19,0.0,Neutral
902,2,0,0,"Zoey's brother,the guy with the glasses. Has the 'Hey baby,it's Marcus.' voice. #DatemyfamilyZambia",2019-01-18 18:57:08,Tuttie_S,2019-01-18 18:57:08,2019-01-18,18:57:08,18,0.0,Neutral
903,0,0,0,Okay but this season of #DateMyFamilyZambia has had one too many characters ffs ,2019-01-18 12:51:01,BwalyaTrae,2019-01-18 12:51:01,2019-01-18,12:51:01,12,0.5,Positive
904,0,0,0,"It was sad to see a fine grown woman babysitting ba kembo on #DatemyfamilyZambia, but I hope the next episodes will be more mature.",2019-01-18 10:13:58,dave_th3god,2019-01-18 10:13:58,2019-01-18,10:13:58,10,0.10333333333333335,Positive
905,1,1,0,"@eric19feb fam lol, you even prayed for the food #DatemyfamilyZambia. Suburban dude lmao",2019-01-18 09:29:16,zedshinobi,2019-01-18 09:29:16,2019-01-18,09:29:16,9,0.4666666666666666,Positive
906,0,0,0,K-Star  #DateMyFamilyZambia,2019-01-18 06:32:26,nachebo,2019-01-18 06:32:26,2019-01-18,06:32:26,6,0.0,Neutral
907,0,0,0,"Ngosa ""You didn't pick me,I hope you choke on your date! I hope it rains..floods actually.."" Hahahaha..#datemyfamilyzambia",2019-01-18 06:06:59,MwaiiMwamba,2019-01-18 06:06:59,2019-01-18,06:06:59,6,0.0,Neutral
908,0,0,0,A character like Eric #datemyfamilyzambia is epic. And that's before being a father,2019-01-17 23:12:48,Musmo04,2019-01-17 23:12:48,2019-01-17,23:12:48,23,0.1,Positive
909,0,0,0,"Comfort wore fake bums so she can feel comforted after being rejected 
#DatemyfamilyZambia",2019-01-17 21:45:45,Chikwa18,2019-01-17 21:45:45,2019-01-17,21:45:45,21,-0.5,Negative
910,0,0,0,Okay so I am getting the vibe that Mwaba and her dude broke up because her dude wanted to get physical and she didn't. The shy we weren't on the same page was telling  #DateMyFamilyZambia,2019-01-17 21:32:20,JohnTembo1982,2019-01-17 21:32:20,2019-01-17,21:32:20,21,0.0,Neutral
911,0,0,0,Okay Mwaba's outfit minus that coat was dope but why the coat ifya busako busako please awe. #DatemyfamilyZambia,2019-01-17 21:29:27,JohnTembo1982,2019-01-17 21:29:27,2019-01-17,21:29:27,21,0.2,Positive
912,0,0,1,Ngosa ati I hope you choke on your food. Yo!  #DatemyfamilyZambia,2019-01-17 21:25:17,JohnTembo1982,2019-01-17 21:25:17,2019-01-17,21:25:17,21,0.0,Neutral
913,0,0,0,Yo Zoey was dressed up like she was going to the set of a music video shoot #DatemyfamilyZambia,2019-01-17 21:24:09,JohnTembo1982,2019-01-17 21:24:09,2019-01-17,21:24:09,21,0.0,Neutral
914,0,0,0,3rd family the dudes reaction when homie said he had never cheated  #DatemyfamilyZambia,2019-01-17 21:16:49,JohnTembo1982,2019-01-17 21:16:49,2019-01-17,21:16:49,21,0.0,Neutral
915,0,0,0,Everytime he says he last relationship was 5 years ago nobody believes him to start and then they think he is weird!  #DateMyFamilyZambia,2019-01-17 21:15:34,JohnTembo1982,2019-01-17 21:15:34,2019-01-17,21:15:34,21,-0.3125,Negative
916,0,0,0,One of the most boring episode of #DatemyfamilyZambia ,2019-01-17 21:15:07,SianaBrad,2019-01-17 21:15:07,2019-01-17,21:15:07,21,-0.25,Negative
917,0,0,0,K-star said sad sausage  #DatemyfamilyZambia,2019-01-17 21:11:16,Scarlett_Ivyy,2019-01-17 21:11:16,2019-01-17,21:11:16,21,-0.5,Negative
918,0,2,0,Who is the voice behind #datemyfamilyZambia ?,2019-01-17 21:09:36,RacheaRm,2019-01-17 21:09:36,2019-01-17,21:09:36,21,-0.4,Negative
919,2,0,0,"Do they pay you a certain kwacha amount for you to feature on #DatemyfamilyZambia 

Honestly these things are not for everyone pic.twitter.com/054j1kKHQV",2019-01-17 21:08:00,RMbachi,2019-01-17 21:08:00,2019-01-17,21:08:00,21,0.40714285714285714,Positive
920,0,0,0,Those enamel plates family 2 served kwati ni mu federal! #DatemyfamilyZambia,2019-01-17 21:05:56,JohnTembo1982,2019-01-17 21:05:56,2019-01-17,21:05:56,21,0.0,Neutral
921,2,2,0,Ngosa ati Eric's dress code is horrible she even fyolad guys!  #DateMyFamilyZambia,2019-01-17 21:02:05,JohnTembo1982,2019-01-17 21:02:05,2019-01-17,21:02:05,21,-1.0,Negative
922,2,0,0,Ngosa's weave ain't working with her  as she tries to flick her hair  . #DateMyFamilyZambia,2019-01-17 20:59:38,JohnTembo1982,2019-01-17 20:59:38,2019-01-17,20:59:38,20,-0.1,Negative
923,0,0,0,#datemyfamilyZambia I would like to see Zoey’s #10yearscallenge  just to see her complexion,2019-01-17 20:57:00,RacheaRm,2019-01-17 20:57:00,2019-01-17,20:57:00,20,0.0,Neutral
924,0,0,0,Low key not watching #datemyfamilyZambia but recording season ,2019-01-17 20:55:53,ManChiilu,2019-01-17 20:55:53,2019-01-17,20:55:53,20,0.0,Neutral
925,1,0,0,"In Family 3 was the girl wearing fake hips? Cause she looked really straight pa intro 
#DatemyfamilyZambia",2019-01-17 20:55:32,Chikwa18,2019-01-17 20:55:32,2019-01-17,20:55:32,20,-0.15,Negative
926,0,0,0,"Proud of my fam even if he didn't pick us, his loss. Zoey, Ellen, Oscar & Chawana #mbroz #datemyfamilyzambia",2019-01-17 20:54:44,JoDa_MBroz,2019-01-17 20:54:44,2019-01-17,20:54:44,20,0.8,Positive
927,0,0,0,Mwaba's fam doesn't believe Eric has been single for 5 years  .Like seriously as a dude even if it is true you don't say you have been single for 5 years ain't nobody gonna believe you to begin with and if they do believe you they will think you are weird #DateMyFamilyZambia,2019-01-17 20:53:35,JohnTembo1982,2019-01-17 20:53:35,2019-01-17,20:53:35,20,-0.12523809523809523,Negative
928,0,0,0,Okay Eric looks like he does bath he has a cool outfit for date 1 but he needs to see the dentist guys get some braces homie like for real for real. #DatemyfamilyZambia,2019-01-17 20:48:47,JohnTembo1982,2019-01-17 20:48:47,2019-01-17,20:48:47,20,0.3125,Positive
929,0,0,0,What criteria do they even using in choosing these same potential dates coz hmm twachilamo ukumona ama hule mweh #datemyfamilyzambia,2019-01-17 20:48:44,jon_athanz,2019-01-17 20:48:44,2019-01-17,20:48:44,20,0.0,Neutral
930,0,0,0,Sad looking sausages  K-star is lit #DatemyfamilyZambia,2019-01-17 20:44:47,priceless11Six,2019-01-17 20:44:47,2019-01-17,20:44:47,20,-0.5,Negative
931,2,1,0,He looks hungry let's give him some food me dead#DatemyfamilyZambia,2019-01-17 20:44:39,joshie_lamar,2019-01-17 20:44:39,2019-01-17,20:44:39,20,0.0,Neutral
932,0,1,0,"I can’t see ,what you people saw in those beardless men .#DatemyfamilyZambia",2019-01-17 20:44:09,hongobae,2019-01-17 20:44:09,2019-01-17,20:44:09,20,0.0,Neutral
933,1,0,0,"Catching up on today's episodes of:
#Zuba
#Mpali & #DatemyfamilyZambia
",2019-01-17 20:43:04,AdventurousKay,2019-01-17 20:43:04,2019-01-17,20:43:04,20,0.6,Positive
934,0,0,0,Guys you busy surprising us kanshi mwaliya ku  #DatemyfamilyZambia  This is fun  waiting to see more tweeps,2019-01-17 20:42:56,Alstroemeria__1,2019-01-17 20:42:56,2019-01-17,20:42:56,20,0.39999999999999997,Positive
935,5,1,1,Why am I trending??  @chucky_Beau #DatemyfamilyZambia,2019-01-17 20:42:08,oscar_on_fire,2019-01-17 20:42:08,2019-01-17,20:42:08,20,0.0,Neutral
936,11,1,2,"#DatemyfamilyZambia so mwaba was picked for being ""thick"" and ""curvy"" the struggle is real for dayondas",2019-01-17 20:41:55,kuxthedon,2019-01-17 20:41:55,2019-01-17,20:41:55,20,-0.05000000000000002,Negative
937,3,0,1,If you don't know what mungulu means how can you say you are not that Eric?!  #DatemyfamilyZambia,2019-01-17 20:41:17,JohnTembo1982,2019-01-17 20:41:17,2019-01-17,20:41:17,20,0.0,Neutral
938,3,0,0,"When he asked if she was single 
#DatemyfamilyZambia pic.twitter.com/LgFRdProLV",2019-01-17 20:40:36,theZedRavenclaw,2019-01-17 20:40:36,2019-01-17,20:40:36,20,-0.07142857142857142,Negative
939,1,0,1,"Thank you. This is why i identified her allegedly light skinned
#DatemyfamilyZambia https://twitter.com/alinani2011/status/1085995280535875584 …",2019-01-17 20:40:35,BessyAdnab,2019-01-17 20:40:35,2019-01-17,20:40:35,20,0.4,Positive
940,0,0,0,"Whoever does the matching has to be talked to mweh 
#DatemyfamilyZambia",2019-01-17 20:40:23,Chikwa18,2019-01-17 20:40:23,2019-01-17,20:40:23,20,0.0,Neutral
941,1,0,0,Zoey na bokosi yaboza  #LilBootiesMatter #DatemyfamilyZambia,2019-01-17 20:39:43,sixty7zero1,2019-01-17 20:39:43,2019-01-17,20:39:43,20,0.0,Neutral
942,0,0,0,I can't believe i missed #DatemyfamilyZambia  this makes me so mad,2019-01-17 20:39:22,Scarlett_Ivyy,2019-01-17 20:39:22,2019-01-17,20:39:22,20,-0.625,Negative
943,0,0,0,No one took photos/videos today? #DatemyfamilyZambia,2019-01-17 20:38:48,Happy_human21,2019-01-17 20:38:48,2019-01-17,20:38:48,20,0.0,Neutral
944,2,0,0,"In chalala rockfield they serve wine in a beer glass 
#DatemyfamilyZambia",2019-01-17 20:36:50,Chikwa18,2019-01-17 20:36:50,2019-01-17,20:36:50,20,0.0,Neutral
945,5,0,0,"If you are gonna wear artificial hips, atleast wear them strategically. Utuntu
#DatemyfamilyZambia.",2019-01-17 20:35:42,CarenChense,2019-01-17 20:35:42,2019-01-17,20:35:42,20,-0.6,Negative
946,2,0,0,"Ngosa would be ideal for a step mother role mwe. She should sign up for something on #Zuba  and/or #mpali
#DatemyfamilyZambia
#DMFZambia",2019-01-17 20:35:19,BessyAdnab,2019-01-17 20:35:19,2019-01-17,20:35:19,20,0.9,Positive
947,5,1,0,"I had to see the fake bums, thanx to zed twitter #DatemyfamilyZambia",2019-01-17 20:33:29,Mizz_Timba,2019-01-17 20:33:29,2019-01-17,20:33:29,20,-0.5,Negative
948,2,0,0,"Why are you single?.....

Lol reminded me of “why are you gay?..you are gay”
#DateMyFamilyZambia",2019-01-17 20:32:37,Iam_mambo,2019-01-17 20:32:37,2019-01-17,20:32:37,20,0.3817460317460318,Positive
949,15,3,2,"That was a boring date  #datemyfamilyZambia . Maybe I should go on date my family , wat do u think @luvalequeen @KundaKakoma @tintin_themodel @KasaziLungu @khLAma @stchika80 ?Should I host or be hosted ?pic.twitter.com/Jc4Jncr4ng",2019-01-17 20:31:50,dutchTk,2019-01-17 20:31:50,2019-01-17,20:31:50,20,-1.0,Negative
950,1,0,0,"Really don't know why my son insists on saying ""tipase iwe"" instead of the ""give us iwe"" #DatemyfamilyZambia",2019-01-17 20:31:17,GraceMwaba02,2019-01-17 20:31:17,2019-01-17,20:31:17,20,0.2,Positive
