,likes,replies,retweets,text,timestamp,user,time_date,date,time,hour,Sentiment,SentimentClass
866,0,0,0,Okay so I am getting the vibe that Mwaba and her dude broke up because her dude wanted to get physical and she didn't. The shy we weren't on the same page was telling  #DateMyFamilyZambia,2019-01-17 21:32:20,JohnTembo1982,2019-01-17 21:32:20,2019-01-17,21:32:20,21,0.0,Neutral
867,0,0,0,Okay Mwaba's outfit minus that coat was dope but why the coat ifya busako busako please awe. #DatemyfamilyZambia,2019-01-17 21:29:27,JohnTembo1982,2019-01-17 21:29:27,2019-01-17,21:29:27,21,0.2,Positive
868,0,0,1,Ngosa ati I hope you choke on your food. Yo!  #DatemyfamilyZambia,2019-01-17 21:25:17,JohnTembo1982,2019-01-17 21:25:17,2019-01-17,21:25:17,21,0.0,Neutral
869,0,0,0,Yo Zoey was dressed up like she was going to the set of a music video shoot #DatemyfamilyZambia,2019-01-17 21:24:09,JohnTembo1982,2019-01-17 21:24:09,2019-01-17,21:24:09,21,0.0,Neutral
870,0,0,0,3rd family the dudes reaction when homie said he had never cheated  #DatemyfamilyZambia,2019-01-17 21:16:49,JohnTembo1982,2019-01-17 21:16:49,2019-01-17,21:16:49,21,0.0,Neutral
871,0,0,0,Everytime he says he last relationship was 5 years ago nobody believes him to start and then they think he is weird!  #DateMyFamilyZambia,2019-01-17 21:15:34,JohnTembo1982,2019-01-17 21:15:34,2019-01-17,21:15:34,21,-0.3125,Negative
872,0,0,0,One of the most boring episode of #DatemyfamilyZambia ,2019-01-17 21:15:07,SianaBrad,2019-01-17 21:15:07,2019-01-17,21:15:07,21,-0.25,Negative
873,0,0,0,K-star said sad sausage  #DatemyfamilyZambia,2019-01-17 21:11:16,Scarlett_Ivyy,2019-01-17 21:11:16,2019-01-17,21:11:16,21,-0.5,Negative
874,0,2,0,Who is the voice behind #datemyfamilyZambia ?,2019-01-17 21:09:36,RacheaRm,2019-01-17 21:09:36,2019-01-17,21:09:36,21,-0.4,Negative
875,2,0,0,"Do they pay you a certain kwacha amount for you to feature on #DatemyfamilyZambia 

Honestly these things are not for everyone pic.twitter.com/054j1kKHQV",2019-01-17 21:08:00,RMbachi,2019-01-17 21:08:00,2019-01-17,21:08:00,21,0.40714285714285714,Positive
876,0,0,0,Those enamel plates family 2 served kwati ni mu federal! #DatemyfamilyZambia,2019-01-17 21:05:56,JohnTembo1982,2019-01-17 21:05:56,2019-01-17,21:05:56,21,0.0,Neutral
877,2,2,0,Ngosa ati Eric's dress code is horrible she even fyolad guys!  #DateMyFamilyZambia,2019-01-17 21:02:05,JohnTembo1982,2019-01-17 21:02:05,2019-01-17,21:02:05,21,-1.0,Negative
878,2,0,0,Ngosa's weave ain't working with her  as she tries to flick her hair  . #DateMyFamilyZambia,2019-01-17 20:59:38,JohnTembo1982,2019-01-17 20:59:38,2019-01-17,20:59:38,20,-0.1,Negative
879,0,0,0,#datemyfamilyZambia I would like to see Zoey’s #10yearscallenge  just to see her complexion,2019-01-17 20:57:00,RacheaRm,2019-01-17 20:57:00,2019-01-17,20:57:00,20,0.0,Neutral
880,0,0,0,Low key not watching #datemyfamilyZambia but recording season ,2019-01-17 20:55:53,ManChiilu,2019-01-17 20:55:53,2019-01-17,20:55:53,20,0.0,Neutral
881,1,0,0,"In Family 3 was the girl wearing fake hips? Cause she looked really straight pa intro 
#DatemyfamilyZambia",2019-01-17 20:55:32,Chikwa18,2019-01-17 20:55:32,2019-01-17,20:55:32,20,-0.15,Negative
882,0,0,0,"Proud of my fam even if he didn't pick us, his loss. Zoey, Ellen, Oscar & Chawana #mbroz #datemyfamilyzambia",2019-01-17 20:54:44,JoDa_MBroz,2019-01-17 20:54:44,2019-01-17,20:54:44,20,0.8,Positive
883,0,0,0,Mwaba's fam doesn't believe Eric has been single for 5 years  .Like seriously as a dude even if it is true you don't say you have been single for 5 years ain't nobody gonna believe you to begin with and if they do believe you they will think you are weird #DateMyFamilyZambia,2019-01-17 20:53:35,JohnTembo1982,2019-01-17 20:53:35,2019-01-17,20:53:35,20,-0.12523809523809523,Negative
884,0,0,0,Okay Eric looks like he does bath he has a cool outfit for date 1 but he needs to see the dentist guys get some braces homie like for real for real. #DatemyfamilyZambia,2019-01-17 20:48:47,JohnTembo1982,2019-01-17 20:48:47,2019-01-17,20:48:47,20,0.3125,Positive
885,0,0,0,What criteria do they even using in choosing these same potential dates coz hmm twachilamo ukumona ama hule mweh #datemyfamilyzambia,2019-01-17 20:48:44,jon_athanz,2019-01-17 20:48:44,2019-01-17,20:48:44,20,0.0,Neutral
886,0,0,0,Sad looking sausages  K-star is lit #DatemyfamilyZambia,2019-01-17 20:44:47,priceless11Six,2019-01-17 20:44:47,2019-01-17,20:44:47,20,-0.5,Negative
887,2,1,0,He looks hungry let's give him some food me dead#DatemyfamilyZambia,2019-01-17 20:44:39,joshie_lamar,2019-01-17 20:44:39,2019-01-17,20:44:39,20,0.0,Neutral
888,0,1,0,"I can’t see ,what you people saw in those beardless men .#DatemyfamilyZambia",2019-01-17 20:44:09,hongobae,2019-01-17 20:44:09,2019-01-17,20:44:09,20,0.0,Neutral
889,1,0,0,"Catching up on today's episodes of:
#Zuba
#Mpali & #DatemyfamilyZambia
",2019-01-17 20:43:04,AdventurousKay,2019-01-17 20:43:04,2019-01-17,20:43:04,20,0.6,Positive
890,0,0,0,Guys you busy surprising us kanshi mwaliya ku  #DatemyfamilyZambia  This is fun  waiting to see more tweeps,2019-01-17 20:42:56,Alstroemeria__1,2019-01-17 20:42:56,2019-01-17,20:42:56,20,0.39999999999999997,Positive
891,5,1,1,Why am I trending??  @chucky_Beau #DatemyfamilyZambia,2019-01-17 20:42:08,oscar_on_fire,2019-01-17 20:42:08,2019-01-17,20:42:08,20,0.0,Neutral
892,11,1,2,"#DatemyfamilyZambia so mwaba was picked for being ""thick"" and ""curvy"" the struggle is real for dayondas",2019-01-17 20:41:55,kuxthedon,2019-01-17 20:41:55,2019-01-17,20:41:55,20,-0.05000000000000002,Negative
893,3,0,1,If you don't know what mungulu means how can you say you are not that Eric?!  #DatemyfamilyZambia,2019-01-17 20:41:17,JohnTembo1982,2019-01-17 20:41:17,2019-01-17,20:41:17,20,0.0,Neutral
894,3,0,0,"When he asked if she was single 
#DatemyfamilyZambia pic.twitter.com/LgFRdProLV",2019-01-17 20:40:36,theZedRavenclaw,2019-01-17 20:40:36,2019-01-17,20:40:36,20,-0.07142857142857142,Negative
895,1,0,1,"Thank you. This is why i identified her allegedly light skinned
#DatemyfamilyZambia https://twitter.com/alinani2011/status/1085995280535875584 …",2019-01-17 20:40:35,BessyAdnab,2019-01-17 20:40:35,2019-01-17,20:40:35,20,0.4,Positive
896,0,0,0,"Whoever does the matching has to be talked to mweh 
#DatemyfamilyZambia",2019-01-17 20:40:23,Chikwa18,2019-01-17 20:40:23,2019-01-17,20:40:23,20,0.0,Neutral
897,1,0,0,Zoey na bokosi yaboza  #LilBootiesMatter #DatemyfamilyZambia,2019-01-17 20:39:43,sixty7zero1,2019-01-17 20:39:43,2019-01-17,20:39:43,20,0.0,Neutral
898,0,0,0,I can't believe i missed #DatemyfamilyZambia  this makes me so mad,2019-01-17 20:39:22,Scarlett_Ivyy,2019-01-17 20:39:22,2019-01-17,20:39:22,20,-0.625,Negative
899,0,0,0,No one took photos/videos today? #DatemyfamilyZambia,2019-01-17 20:38:48,Happy_human21,2019-01-17 20:38:48,2019-01-17,20:38:48,20,0.0,Neutral
900,2,0,0,"In chalala rockfield they serve wine in a beer glass 
#DatemyfamilyZambia",2019-01-17 20:36:50,Chikwa18,2019-01-17 20:36:50,2019-01-17,20:36:50,20,0.0,Neutral
901,5,0,0,"If you are gonna wear artificial hips, atleast wear them strategically. Utuntu
#DatemyfamilyZambia.",2019-01-17 20:35:42,CarenChense,2019-01-17 20:35:42,2019-01-17,20:35:42,20,-0.6,Negative
902,2,0,0,"Ngosa would be ideal for a step mother role mwe. She should sign up for something on #Zuba  and/or #mpali
#DatemyfamilyZambia
#DMFZambia",2019-01-17 20:35:19,BessyAdnab,2019-01-17 20:35:19,2019-01-17,20:35:19,20,0.9,Positive
903,5,1,0,"I had to see the fake bums, thanx to zed twitter #DatemyfamilyZambia",2019-01-17 20:33:29,Mizz_Timba,2019-01-17 20:33:29,2019-01-17,20:33:29,20,-0.5,Negative
904,2,0,0,"Why are you single?.....

Lol reminded me of “why are you gay?..you are gay”
#DateMyFamilyZambia",2019-01-17 20:32:37,Iam_mambo,2019-01-17 20:32:37,2019-01-17,20:32:37,20,0.3817460317460318,Positive
905,15,3,2,"That was a boring date  #datemyfamilyZambia . Maybe I should go on date my family , wat do u think @luvalequeen @KundaKakoma @tintin_themodel @KasaziLungu @khLAma @stchika80 ?Should I host or be hosted ?pic.twitter.com/Jc4Jncr4ng",2019-01-17 20:31:50,dutchTk,2019-01-17 20:31:50,2019-01-17,20:31:50,20,-1.0,Negative
906,1,0,0,"Really don't know why my son insists on saying ""tipase iwe"" instead of the ""give us iwe"" #DatemyfamilyZambia",2019-01-17 20:31:17,GraceMwaba02,2019-01-17 20:31:17,2019-01-17,20:31:17,20,0.2,Positive
907,0,0,0,"I even missed the date because Zoey nampwisha..
#DatemyfamilyZambia",2019-01-17 20:30:39,MissMaggiChi,2019-01-17 20:30:39,2019-01-17,20:30:39,20,0.0,Neutral
908,0,0,0,Guys can we have one of our favs to go for #DatemyfamilyZambia we want something exciting now mweh.  we are tayad,2019-01-17 20:30:39,Maa_rla,2019-01-17 20:30:39,2019-01-17,20:30:39,20,0.3,Positive
909,5,2,0,#datemyfamilyZambia pic.twitter.com/y6rgGBXg9V,2019-01-17 20:30:38,naomi_mugi07,2019-01-17 20:30:38,2019-01-17,20:30:38,20,0.0,Neutral
910,1,0,0,"Eric: Am stastician

Zoey's brother : What's that 

Eric:internal auditing stuff

Njebele gaaaad #DateMyFamilyZambia",2019-01-17 20:30:33,cholaonfire,2019-01-17 20:30:33,2019-01-17,20:30:33,20,0.0,Neutral
911,1,0,0,"""We'll be fighting for  air"" #DatemyfamilyZambia",2019-01-17 20:30:26,PelwaMulenga,2019-01-17 20:30:26,2019-01-17,20:30:26,20,0.0,Neutral
912,3,0,0,I want my one hour back. #DatemyfamilyZambia,2019-01-17 20:29:34,Miss_Muya,2019-01-17 20:29:34,2019-01-17,20:29:34,20,0.0,Neutral
913,1,0,0,"Zoey's first name is ""Comfort"" #DateMyFamilyZambia",2019-01-17 20:29:27,_Kapika_,2019-01-17 20:29:27,2019-01-17,20:29:27,20,0.25,Positive
914,1,0,0,Even you guys it's has froze kaya  English LMAO #DatemyfamilyZambia,2019-01-17 20:29:27,Alstroemeria__1,2019-01-17 20:29:27,2019-01-17,20:29:27,20,0.3,Positive
915,0,0,0,"It took #Prudence from #datemyfamilyzambia for me to actually be serious with @Twitter 
I was missing alot of people's problems",2019-03-19 21:20:40,am_Dwiz,2019-03-19 21:20:40,2019-03-19,21:20:40,21,-0.26666666666666666,Negative
916,0,0,0,Slay queen alert #DateMyFamilyZambia ,2019-03-19 18:32:31,luchi7,2019-03-19 18:32:31,2019-03-19,18:32:31,18,0.0,Neutral
917,13,0,10,Imagine her in #zuba nangu che #Mpali not #datemyfamilyZambia https://twitter.com/SmileyTengwa/status/1107996609349074944 …,2019-03-19 13:36:49,YungFubz,2019-03-19 13:36:49,2019-03-19,13:36:49,13,0.0,Neutral
918,0,0,0,Prudence is a shame to womanhood. Showing us her ghetto vibes like that?  #DateMyFamilyZambia,2019-03-18 09:38:43,Sasywalia,2019-03-18 09:38:43,2019-03-18,09:38:43,9,0.0,Neutral
919,1,0,0,I’m convinced that this girl was on something. #DateMyFamilyZambia,2019-03-17 17:53:05,Kazhidii,2019-03-17 17:53:05,2019-03-17,17:53:05,17,0.0,Neutral
920,0,0,0,This girl is so rude please  #datemyfamilyZambia,2019-03-17 17:34:00,TowieTowy,2019-03-17 17:34:00,2019-03-17,17:34:00,17,-0.3,Negative
921,0,0,0,He likes girls that are thick  #Datemyfamilyzambia,2019-03-17 17:10:23,TowieTowy,2019-03-17 17:10:23,2019-03-17,17:10:23,17,-0.30000000000000004,Negative
922,0,0,0,Watched Prudence's episode of #DateMyFamilyZambia. Wow .,2019-03-16 18:03:16,connie_mulela,2019-03-16 18:03:16,2019-03-16,18:03:16,18,0.1,Positive
923,2,0,0,What is with the French fries in the wine glasses?! What eating establishment is this?! Elo Isaac should have asked his cousin for her help with his outfit. That jacket dude! No!  #DateMyFamilyZambia,2019-03-16 13:39:46,JohnTembo1982,2019-03-16 13:39:46,2019-03-16,13:39:46,13,0.0,Neutral
924,0,1,0,#datemyfamilyzambia prudence is naturally bitter kwati nipwa  #Zambia,2019-03-16 12:49:32,chanda_Alexande,2019-03-16 12:49:32,2019-03-16,12:49:32,12,-0.1,Negative
925,3,0,0,"Damn
Prudence
#datemyfamilyzambia https://twitter.com/VanillaDzaddy/status/1106544242137153537 …",2019-03-16 09:19:15,SamalaniUzziah,2019-03-16 09:19:15,2019-03-16,09:19:15,9,0.0,Neutral
926,2,0,0,#DateMyFamilyZambia pic.twitter.com/hJwJCuCQo7,2019-03-16 07:29:53,DominicMazila1,2019-03-16 07:29:53,2019-03-16,07:29:53,7,0.0,Neutral
927,2,1,0,"Prudence's emotions are like a 16yr old. She shouldn't shun 21yr olds. 
#datemyfamilyzambia",2019-03-16 06:40:53,inonge_kat,2019-03-16 06:40:53,2019-03-16,06:40:53,6,0.1,Positive
928,0,0,1,"Date 2 - Prudence just went to fight. No 2 ways about it. The boys didn't even provoke her. Dang! 
#datemyfamilyzambia",2019-03-16 06:37:31,inonge_kat,2019-03-16 06:37:31,2019-03-16,06:37:31,6,0.0,Neutral
929,10,1,1,"Some girls are just full of themselves and then say that all men are trash. No girl you are trash.

#datemyfamilyZambia",2019-03-16 06:34:40,i_am_the_kandy,2019-03-16 06:34:40,2019-03-16,06:34:40,6,0.35,Positive
930,1,0,0,"Isaac's fam has Western accents lol. Diversity things.
Side bar - you don't explain you're sarcastic, it just comes out (it shows) hehehe. 
#datemyfamilyzambia",2019-03-16 06:25:18,inonge_kat,2019-03-16 06:25:18,2019-03-16,06:25:18,6,0.3,Positive
931,0,0,0,Old work #Zambia #DateMyFamilyZambia but for travel? Not the same? Well have a look and make conclusions. https://twitter.com/TheAfricanGypsy/status/1083664789455491072 …,2019-03-16 03:28:17,TheAfricanGypsy,2019-03-16 03:28:17,2019-03-16,03:28:17,3,0.05,Positive
932,1,0,0,the hyena award of #datemyfamilyzambia 2019 goes to... pic.twitter.com/1UqyObQ4RP,2019-03-15 23:36:07,KatongoMweshi,2019-03-15 23:36:07,2019-03-15,23:36:07,23,0.0,Neutral
933,2,0,0,"#DateMyFamilyZambia
 A rape joke was made but no one us saying shit. If I speak....",2019-03-15 21:35:13,JayMazyopa,2019-03-15 21:35:13,2019-03-15,21:35:13,21,-0.2,Negative
934,4,0,0,"Zambian rapper's better not include Prudence in their bar's, she'll deck you pofye ohooo Lwenu. #datemyfamilyzambia",2019-03-15 20:00:34,YadawesomeYada,2019-03-15 20:00:34,2019-03-15,20:00:34,20,0.5,Positive
935,0,0,0,Please tell your people to enunciate #DateMyFamilyZambia,2019-03-15 19:28:28,Bubbles_Beso,2019-03-15 19:28:28,2019-03-15,19:28:28,19,0.0,Neutral
936,1,0,0,I can’t even hear what these ppl are saying... #DateMyFamilyZambia,2019-03-15 19:26:35,Bubbles_Beso,2019-03-15 19:26:35,2019-03-15,19:26:35,19,0.0,Neutral
937,0,0,0,As soon as she walked into the 2nd family’s house it was a wrap..  #DateMyFamilyZambia,2019-03-15 19:19:59,Bubbles_Beso,2019-03-15 19:19:59,2019-03-15,19:19:59,19,0.0,Neutral
938,1,0,0,#DateMyFamilyZambia script : “I’m jovial” “must be goal driven” “should be clean”,2019-03-15 18:57:40,Bubbles_Beso,2019-03-15 18:57:40,2019-03-15,18:57:40,18,0.3666666666666667,Positive
939,0,1,0,Lemme watch #DateMyFamilyZambia,2019-03-15 18:54:10,Bubbles_Beso,2019-03-15 18:54:10,2019-03-15,18:54:10,18,0.0,Neutral
940,1,1,0,   Aweh not me the one for prudence and Simon #datemyfamilyZambia,2019-03-15 18:47:57,mumbi_kaoma,2019-03-15 18:47:57,2019-03-15,18:47:57,18,0.0,Neutral
941,1,0,0,After Taffy i think this Prudence one is  #DateMyFamilyZambia,2019-03-15 18:17:31,Lole_Ls1,2019-03-15 18:17:31,2019-03-15,18:17:31,18,0.0,Neutral
942,2,0,0,first of all this prudence girl is not even cute for her to be behaving all that!! she is doing too much! #datemyfamilyzambia,2019-03-15 17:32:41,JuluvJu,2019-03-15 17:32:41,2019-03-15,17:32:41,17,0.4270833333333333,Positive
943,1,0,0,Just watched #DateMyFamilyZambia. Prudence' reaction was natural and normal. Those boys have no respect..,2019-03-15 17:23:29,YusufWoodz,2019-03-15 17:23:29,2019-03-15,17:23:29,17,0.125,Positive
944,0,0,0,Eish this prudence girl... Awe shuwa #DateMyFamilyZambia,2019-03-15 16:30:47,Iam_darrenjosh,2019-03-15 16:30:47,2019-03-15,16:30:47,16,0.0,Neutral
945,1,0,0, Kstar always saves the episode #DateMyFamilyZambia,2019-03-15 16:28:48,kambole101,2019-03-15 16:28:48,2019-03-15,16:28:48,16,0.0,Neutral
946,1,0,0,She likes chubby ugly guys #datemyfamilyZambia,2019-03-15 16:27:24,Idylic_Lonsome,2019-03-15 16:27:24,2019-03-15,16:27:24,16,-0.7,Negative
947,2,0,0,What's with people talking with their mouths full? #datemyfamilyZambia,2019-03-15 16:25:42,Idylic_Lonsome,2019-03-15 16:25:42,2019-03-15,16:25:42,16,0.35,Positive
948,1,0,0,#datemyfamilyzambia abene depression is real Twitter pilikiti pilikiti cyber bullying Prudence,2019-03-15 16:14:27,JeNaisSeQuoii,2019-03-15 16:14:27,2019-03-15,16:14:27,16,0.2,Positive
949,3,3,1,"I finally saw this Prudence girl on #DateMyFamilyZambia. My goodness. She's so rude, inconsiderate and unlikeable. The moment she saw that girl with the noodle hair, she had a stank face. I'm upset just looking at her.",2019-03-15 16:09:46,SimplyChansa_x,2019-03-15 16:09:46,2019-03-15,16:09:46,16,-0.15,Negative
950,1,1,0,lol tomfwa.. ati welcome back to #DateMyFamilyZambia the show with more twists than a kankungwa,2019-03-15 16:08:48,MusyArch88,2019-03-15 16:08:48,2019-03-15,16:08:48,16,0.525,Positive
951,4,1,0,"Ati ""While Prudence babysits CJ's squad"" buti Kstar zoona  #DateMyFamilyZambia",2019-03-15 16:05:11,kambole101,2019-03-15 16:05:11,2019-03-15,16:05:11,16,0.0,Neutral
952,0,0,0,It's true the second guy's representatives seem super childish just from the intro #datemyfamilyzambia,2019-03-15 15:38:07,Idylic_Lonsome,2019-03-15 15:38:07,2019-03-15,15:38:07,15,0.12083333333333333,Positive
953,4,2,0,All those who missed last night'@ #datemyfamilyzambia gather here for the repeat ,2019-03-15 15:35:54,Idylic_Lonsome,2019-03-15 15:35:54,2019-03-15,15:35:54,15,0.0,Neutral
954,3,0,0,"I decided to join @iammiketodd in the  #keeponprayingchallenge nice instrumental there.
#prayer #miketodd #rap #hip_hop #pop #popdoers #doers #twistedup #zedrappers #zambianseverywhere #zambianrapersbelike #bars #datemyfamilyzambia #kurough #africanrap #freestylepic.twitter.com/QFotjCdLtb",2019-03-15 14:44:32,popdoers7,2019-03-15 14:44:32,2019-03-15,14:44:32,14,0.6,Positive
955,0,0,0,......and that’s how Prudence deactivated her Facebook account. The girl is gone off the grid #datemyfamilyzambia #ZedTwitter,2019-03-15 13:52:14,I_am_BlinkStar,2019-03-15 13:52:14,2019-03-15,13:52:14,13,0.0,Neutral
956,0,0,0,I will go PRUDENCE on you if you know what I mean #datemyfamilyzambia,2019-03-15 13:43:50,gyftmmembe,2019-03-15 13:43:50,2019-03-15,13:43:50,13,-0.3125,Negative
957,0,0,0,#DateMyFamilyZambia pic.twitter.com/0qZTfwdIVN,2019-03-15 12:22:14,am_Dwiz,2019-03-15 12:22:14,2019-03-15,12:22:14,12,0.0,Neutral
958,0,0,0,#SKCvCAI #嘔吐ロイド Turgeon Iron Dome oyalamabizi snpakdemirli #KocaeliMetrosuDurduMu 엔드게임 Krasnodar Laporte #datemyfamilyzambia Mosque #ŞahinbeyReisiİleBuluşuyor #TerraplanistasAS #TrocaDeEsposas Sergi Gómez #ChampionsLeaguedraw #TrunkShowSVU #وسيم_يوسف #Zion,2019-03-15 12:10:23,hackermanse1,2019-03-15 12:10:23,2019-03-15,12:10:23,12,0.0,Neutral
959,3,0,0,As Lusaka people we need to step up a notch!lol #DateMyFamilyZambia pic.twitter.com/DbSw18Ckch,2019-03-15 11:27:56,tiensk,2019-03-15 11:27:56,2019-03-15,11:27:56,11,0.0,Neutral
960,0,0,0,"Facts check 

so Zambians when they go abroad they don't use planes but buses ninadabwa how can the all Ethiopian air crush have not even a single Zambian.... But am not saying I would be happy to have someone die from Zambia 

#zedtwitter
#DateMyFamilyZambia
#trapadrive",2019-03-15 11:12:21,princesimus,2019-03-15 11:12:21,2019-03-15,11:12:21,11,0.3642857142857143,Positive
961,0,0,0,Is dmf selection done in a rush. I think you need to start pairing them up properly..bad manners are a no no.#DateMyFamilyZambia,2019-03-15 10:36:32,HlupekileP,2019-03-15 10:36:32,2019-03-15,10:36:32,10,0.0,Neutral
962,0,0,0,"Innocent come get your chick!

#DateMyFamilyZambia https://www.facebook.com/chali.laswel/videos/2081909581846496/ …",2019-03-15 09:56:48,OfficialChali,2019-03-15 09:56:48,2019-03-15,09:56:48,9,0.625,Positive
963,2,1,0,These days we are all rough like Prudence #datemyfamilyZambia except that we are playing each other discretely who Knowsley  maybe she's also made me a plan B kumbali.,2019-03-15 09:54:13,GChutu,2019-03-15 09:54:13,2019-03-15,09:54:13,9,-0.1125,Negative
